pvu,pvc,nu1,nu2,control
0.0,0.01,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.02,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.03,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.01,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.04,0.09,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.02,0.05,1.0,0.2,False
0.04,0.08,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.03,0.06,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.02,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.01,1.0,0.2,False
1.0,0.04,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.01,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.01,1.0,0.2,False
0.0,0.01,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.01,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.01,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.02,1.0,0.2,False
0.0,0.01,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.01,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.01,1.0,0.2,False
1.0,0.05,1.0,0.2,False
1.0,0.04,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
1.0,0.03,1.0,0.2,False
0.0,0.01,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
0.0,0.0,1.0,0.2,False
1.0,0.0,1.0,0.2,False
0.0,0.01,1.0,0.2,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.01,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.03,0.05,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.01,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.03,0.05,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.01,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.02,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.02,0.06,1.0,0.4,False
0.0,0.01,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.02,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.01,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.03,0.04,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.01,1.0,0.4,False
0.01,0.05,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
1.0,0.0,1.0,0.4,False
0.0,0.0,1.0,0.4,False
0.0,0.03,1.0,0.6,False
0.0,0.0,1.0,0.6,False
1.0,0.03,1.0,0.6,False
0.0,0.03,1.0,0.6,False
1.0,0.03,1.0,0.6,False
1.0,0.0,1.0,0.6,False
0.0,0.03,1.0,0.6,False
1.0,0.02,1.0,0.6,False
0.0,0.01,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.02,0.03,1.0,0.6,False
1.0,0.03,1.0,0.6,False
1.0,0.0,1.0,0.6,False
0.0,0.05,1.0,0.6,False
1.0,0.0,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.0,0.0,1.0,0.6,False
1.0,0.03,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.0,0.01,1.0,0.6,False
1.0,0.0,1.0,0.6,False
0.06,0.1,1.0,0.6,False
1.0,0.0,1.0,0.6,False
0.0,0.01,1.0,0.6,False
0.0,0.03,1.0,0.6,False
0.05,0.09,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.0,0.0,1.0,0.6,False
1.0,0.03,1.0,0.6,False
0.0,0.01,1.0,0.6,False
0.0,0.0,1.0,0.6,False
1.0,0.0,1.0,0.6,False
1.0,0.03,1.0,0.6,False
0.0,0.04,1.0,0.6,False
1.0,0.0,1.0,0.6,False
1.0,0.0,1.0,0.6,False
1.0,0.03,1.0,0.6,False
0.0,0.01,1.0,0.6,False
1.0,0.03,1.0,0.6,False
1.0,0.0,1.0,0.6,False
0.0,0.0,1.0,0.6,False
1.0,0.01,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.0,0.01,1.0,0.6,False
0.01,0.04,1.0,0.6,False
0.0,0.0,1.0,0.6,False
1.0,0.02,1.0,0.6,False
0.0,0.01,1.0,0.6,False
0.01,0.01,1.0,0.6,False
1.0,0.0,1.0,0.6,False
0.0,0.03,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.0,0.01,1.0,0.6,False
0.19,0.24,1.0,0.6,False
0.0,0.03,1.0,0.6,False
1.0,0.0,1.0,0.6,False
1.0,0.01,1.0,0.6,False
0.0,0.01,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.03,0.04,1.0,0.6,False
1.0,0.0,1.0,0.6,False
1.0,0.01,1.0,0.6,False
1.0,0.03,1.0,0.6,False
1.0,0.03,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.11,0.15,1.0,0.6,False
1.0,0.0,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.0,0.01,1.0,0.6,False
0.0,0.0,1.0,0.6,False
1.0,0.03,1.0,0.6,False
0.06,0.12,1.0,0.6,False
0.0,0.01,1.0,0.6,False
0.0,0.0,1.0,0.6,False
1.0,0.01,1.0,0.6,False
1.0,0.0,1.0,0.6,False
0.0,0.0,1.0,0.6,False
0.0,0.03,1.0,0.6,False
1.0,0.03,1.0,0.6,False
1.0,0.03,1.0,0.6,False
1.0,0.03,1.0,0.6,False
0.02,0.01,1.0,0.6,False
0.03,0.11,1.0,0.6,False
0.0,0.01,1.0,0.6,False
1.0,0.03,1.0,0.6,False
0.0,0.0,1.0,0.6,False
1.0,0.03,1.0,0.6,False
1.0,0.0,1.0,0.6,False
1.0,0.0,1.0,0.6,False
1.0,0.02,1.0,0.6,False
0.04,0.11,1.0,0.6,False
1.0,0.02,1.0,0.6,False
0.01,0.01,1.0,0.6,False
0.0,0.01,1.0,0.6,False
0.0,0.01,1.0,0.6,False
1.0,0.0,1.0,0.6,False
0.0,0.03,1.0,0.6,False
0.0,0.0,1.0,0.8,False
0.0,0.02,1.0,0.8,False
0.0,0.0,1.0,0.8,False
0.0,0.01,1.0,0.8,False
0.0,0.01,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.01,1.0,0.8,False
0.0,0.02,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.01,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.01,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.01,0.06,1.0,0.8,False
0.0,0.0,1.0,0.8,False
0.0,0.01,1.0,0.8,False
0.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.02,1.0,0.8,False
0.0,0.02,1.0,0.8,False
0.0,0.04,1.0,0.8,False
0.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.01,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.02,1.0,0.8,False
1.0,0.02,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.02,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.02,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.06,0.17,1.0,0.8,False
1.0,0.02,1.0,0.8,False
0.0,0.02,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.03,1.0,0.8,False
0.0,0.02,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.02,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.01,1.0,0.8,False
0.01,0.07,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.02,1.0,0.8,False
0.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.01,1.0,0.8,False
0.0,0.06,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.01,1.0,0.8,False
1.0,0.02,1.0,0.8,False
0.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.02,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
0.01,0.09,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.06,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.01,1.0,0.8,False
0.0,0.0,1.0,0.8,False
0.0,0.03,1.0,0.8,False
0.02,0.08,1.0,0.8,False
0.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.01,1.0,0.8,False
0.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.07,1.0,0.8,False
0.0,0.01,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.0,1.0,0.8,False
1.0,0.0,1.0,0.8,False
0.0,0.01,1.0,0.8,False
1.0,0.0,1.0,0.8,False
1.0,0.02,1.0,0.8,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.03,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.03,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.01,0.06,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.02,0.1,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.01,0.04,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.09,0.15,1.0,1.0,False
0.0,0.01,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.16,0.23,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.16,0.25,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.03,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.01,0.06,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.01,0.05,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.05,1.0,1.0,False
0.02,0.12,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.0,0.01,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.02,0.12,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.0,0.01,1.0,1.0,False
1.0,0.03,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.01,0.01,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.04,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.02,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.0,0.03,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
1.0,0.0,1.0,1.0,False
0.0,0.03,0.0,0.0,True
0.14,0.19,0.0,0.0,True
0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,True
0.0,0.08,0.0,0.0,True
1.0,0.06,0.0,0.0,True
1.0,0.23,0.0,0.0,True
0.0,0.09,0.0,0.0,True
0.0,0.01,0.0,0.0,True
0.12,0.21,0.0,0.0,True
0.34,0.41,0.0,0.0,True
1.0,0.13,0.0,0.0,True
0.0,0.12,0.0,0.0,True
0.24,0.35,0.0,0.0,True
0.68,0.71,0.0,0.0,True
1.0,0.0,0.0,0.0,True
0.18,0.2,0.0,0.0,True
0.0,0.03,0.0,0.0,True
1.0,0.03,0.0,0.0,True
0.42,0.48,0.0,0.0,True
0.11,0.12,0.0,0.0,True
0.48,0.56,0.0,0.0,True
0.0,0.03,0.0,0.0,True
1.0,0.02,0.0,0.0,True
0.0,0.01,0.0,0.0,True
0.07,0.11,0.0,0.0,True
0.23,0.3,0.0,0.0,True
0.15,0.21,0.0,0.0,True
0.0,0.07,0.0,0.0,True
0.54,0.73,0.0,0.0,True
0.0,0.05,0.0,0.0,True
0.11,0.22,0.0,0.0,True
0.68,0.73,0.0,0.0,True
0.0,0.0,0.0,0.0,True
0.0,0.08,0.0,0.0,True
1.0,0.02,0.0,0.0,True
0.09,0.14,0.0,0.0,True
0.21,0.34,0.0,0.0,True
1.0,0.07,0.0,0.0,True
0.0,0.0,0.0,0.0,True
0.0,0.1,0.0,0.0,True
0.0,0.0,0.0,0.0,True
0.21,0.26,0.0,0.0,True
0.46,0.58,0.0,0.0,True
0.26,0.3,0.0,0.0,True
0.1,0.08,0.0,0.0,True
0.14,0.14,0.0,0.0,True
1.0,0.17,0.0,0.0,True
0.0,0.0,0.0,0.0,True
0.0,0.04,0.0,0.0,True
0.67,0.79,0.0,0.0,True
0.0,0.01,0.0,0.0,True
0.0,0.01,0.0,0.0,True
0.96,0.99,0.0,0.0,True
0.08,0.16,0.0,0.0,True
0.0,0.09,0.0,0.0,True
0.13,0.15,0.0,0.0,True
0.0,0.0,0.0,0.0,True
0.0,0.02,0.0,0.0,True
0.0,0.0,0.0,0.0,True
0.0,0.02,0.0,0.0,True
0.11,0.14,0.0,0.0,True
0.0,0.0,0.0,0.0,True
1.0,0.1,0.0,0.0,True
0.7,0.72,0.0,0.0,True
1.0,0.09,0.0,0.0,True
0.0,0.03,0.0,0.0,True
0.0,0.0,0.0,0.0,True
0.0,0.14,0.0,0.0,True
0.21,0.24,0.0,0.0,True
0.0,0.01,0.0,0.0,True
1.0,0.15,0.0,0.0,True
0.41,0.41,0.0,0.0,True
1.0,0.04,0.0,0.0,True
0.3,0.34,0.0,0.0,True
0.0,0.16,0.0,0.0,True
0.0,0.01,0.0,0.0,True
0.41,0.49,0.0,0.0,True
1.0,0.16,0.0,0.0,True
0.0,0.05,0.0,0.0,True
0.0,0.0,0.0,0.0,True
0.12,0.13,0.0,0.0,True
0.0,0.0,0.0,0.0,True
0.0,0.0,0.0,0.0,True
0.52,0.6,0.0,0.0,True
0.05,0.09,0.0,0.0,True
1.0,0.0,0.0,0.0,True
0.87,0.87,0.0,0.0,True
0.0,0.0,0.0,0.0,True
1.0,0.04,0.0,0.0,True
0.0,0.01,0.0,0.0,True
0.0,0.11,0.0,0.0,True
1.0,0.22,0.0,0.0,True
1.0,0.09,0.0,0.0,True
0.13,0.15,0.0,0.0,True
0.05,0.1,0.0,0.0,True
0.33,0.33,0.0,0.0,True
0.26,0.35,0.0,0.0,True
0.0,0.01,0.0,0.0,True
0.04,0.02,0.0,0.0,True

